batch,infection_point,noise_level,steepness,plateau_size
Batch_1,0.449816047538945,0.048028572256396646,10,150
Batch_2,0.3126344579302568,0.047448489849747595,10,150
Batch_3,0.4395282135877917,0.014439923951652594,10,150
Batch_4,0.39060865041444226,0.03455881225300931,10,150
Batch_5,0.4933992340427215,0.027165979678332876,10,150
Batch_6,0.46708342678919035,0.01292340364104601,10,150
Batch_7,0.6884879647541977,0.027521346267905873,10,150
Batch_8,0.5929162269702783,0.04107785553570085,10,150
Batch_9,0.6182327346169131,0.026682209449308224,10,150
Batch_10,0.3291049504958508,0.01395076205595005,10,150
Batch_11,0.5558466929728247,0.01691689990509045,10,150
Batch_12,0.5586389135209882,0.02402874037817004,10,150
Batch_13,0.6131953429062943,0.017231038193629075,10,150
Batch_14,0.550083328697172,0.029616414445472212,10,150
Batch_15,0.5298812815677951,0.02662239977748569,10,150
Batch_16,0.35183429200399374,0.010083225567051431,10,150
Batch_17,0.34896432267462674,0.040364763823370405,10,150
Batch_18,0.30347248369052343,0.016332381255356406,10,150
Batch_19,0.34765927738903757,0.026320409259901468,10,150
Batch_20,0.5088691217937352,0.030758954237775506,10,150
